Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770749986,2.8513513513513513,0.918918918918919,0,2.762,2.80469,1356.89001,1296.21484,12.5,0.16891891891891891,254,178,6.125,27.8,32
1770749987,2.864864864864865,0.918918918918919,0,2.762,2.80469,1359.73999,1299.01953,12.375,0.16722972972972974,254,180,6.125,28.2,32
1770749988,2.864864864864865,0.918918918918919,0,2.781,2.80469,1362.51001,1301.82422,12.375,0.16722972972972974,254,180,6.125,28.6,32
1770749989,2.918918918918919,0.9324324324324325,0,2.809,2.80469,1365.29004,1304.62891,12.375,0.16722972972972974,254,180,6.125,28.8,32
1770749990,2.945945945945946,0.9324324324324325,0,2.827,2.81641,1368.09998,1307.44531,12.375,0.16722972972972974,254,180,6.125,29.2,32
1770749991,2.9594594594594597,0.9324324324324325,0,2.846,2.83203,1370.88,1310.27734,12.375,0.16722972972972974,254,180,6.125,29.4,32
1770749992,2.972972972972973,0.9324324324324325,0,2.855,2.83203,1373.64001,1313.10938,12.25,0.16554054054054054,250,180,6.125,29.6,32
1770749993,2.9864864864864864,0.918918918918919,0,2.855,2.83203,1376.51001,1315.94141,12.25,0.16554054054054054,250,182,6,29.8,32
1770749994,2.9864864864864864,0.918918918918919,0,2.837,2.83203,1379.39001,1318.77344,12.375,0.16722972972972974,250,182,6,30,32
1770749995,2.972972972972973,0.918918918918919,0,2.827,2.83203,1381.57996,1321.60547,12.375,0.16722972972972974,250,182,6,30,32
1770749996,2.972972972972973,0.918918918918919,0,2.827,2.83203,1384.06995,1324.4375,12.5,0.16891891891891891,250,180,6,30.4,32
1770749997,2.972972972972973,0.918918918918919,0,2.809,2.83203,1386.62,1327.26953,12.5,0.16891891891891891,250,180,6,30.6,32
1770749998,2.972972972972973,0.918918918918919,0,2.799,2.83203,1389.30005,1330.10156,12.5,0.16891891891891891,250,180,6,30.6,32
1770749999,2.972972972972973,0.918918918918919,0,2.818,2.8125,1392.20996,1332.91406,12.375,0.16722972972972974,250,180,6,30.8,32
1770750000,2.9864864864864864,0.918918918918919,0,2.818,2.80469,1395.06006,1335.71875,12.375,0.16722972972972974,250,182,6,30.8,32
1770750001,2.972972972972973,0.918918918918919,0,2.809,2.82031,1397.72998,1338.53906,12.375,0.16722972972972974,250,182,6,30.8,32
1770750002,2.972972972972973,0.918918918918919,0,2.809,2.82031,1400.54004,1341.35938,12.375,0.16722972972972974,250,182,6,30.6,32
1770750003,2.972972972972973,0.918918918918919,0,2.809,2.81641,1403.14001,1344.17578,12.375,0.16722972972972974,250,182,6,30.4,32
1770750004,2.972972972972973,0.918918918918919,0,2.799,2.81641,1406.59998,1346.99219,12.375,0.16722972972972974,250,182,6,30,32
1770750005,2.9594594594594597,0.918918918918919,0,2.809,2.8125,1409.01001,1349.80469,12.25,0.16554054054054054,250,182,5.875,29.8,32
1770750006,3,0.918918918918919,0,2.818,2.80859,1412.10999,1352.61328,12.25,0.16554054054054054,250,182,5.875,29.4,32
1770750007,3.027027027027027,0.918918918918919,0,2.827,2.82422,1415.12,1355.4375,12.25,0.16554054054054054,250,182,5.875,29.2,32
1770750008,3.027027027027027,0.918918918918919,0,2.827,2.82422,1417.41003,1358.26172,12.25,0.16554054054054054,250,182,5.875,28.8,32
1770750009,3.027027027027027,0.918918918918919,0,2.827,2.82813,1420.26001,1361.08984,12.625,0.17060810810810811,250,180,6.125,28.2,32
1770750010,3.027027027027027,0.918918918918919,0,2.818,2.82813,1423.23999,1363.91797,12.625,0.17060810810810811,250,180,6.125,27.8,32
1770750011,3.0135135135135136,0.918918918918919,0,2.818,2.82813,1425.93994,1366.74609,12.375,0.16722972972972974,250,180,6.125,27.6,32
1770750012,3,0.918918918918919,0,2.827,2.82031,1428.70996,1369.56641,12.375,0.16722972972972974,250,180,6.125,27.4,32
1770750013,2.9864864864864864,0.918918918918919,0,2.827,2.82813,1431.51001,1372.39453,12.375,0.16722972972972974,250,180,6.125,27.2,32
1770750014,3,0.918918918918919,0.013513513513513514,2.818,2.82813,1434.30005,1375.22266,12.375,0.16722972972972974,250,180,6.125,27.2,32
1770750015,3,0.918918918918919,0.013513513513513514,2.799,2.82813,1436.96997,1378.05078,12.375,0.16722972972972974,250,180,6.125,27,32
1770750016,2.9594594594594597,0.9324324324324325,0.013513513513513514,2.79,2.82813,1439.5,1380.87891,12.625,0.17060810810810811,250,180,6.25,27,32
1770750017,2.9594594594594597,0.9324324324324325,0.013513513513513514,2.781,2.82813,1442.32996,1383.70703,12.625,0.17060810810810811,250,180,6.25,27,32
1770750018,2.945945945945946,0.9324324324324325,0.013513513513513514,2.771,2.82813,1444.90002,1386.53516,12.625,0.17060810810810811,250,180,6.125,27,32
1770750019,2.9324324324324325,0.9324324324324325,0.013513513513513514,2.762,2.77344,1447.47998,1389.30859,12.625,0.17060810810810811,252,180,6.125,27,32
1770750020,2.918918918918919,0.9324324324324325,0.013513513513513514,2.762,2.77344,1450.27002,1392.08203,12.5,0.16891891891891891,252,180,6.125,27.2,32
1770750021,2.9054054054054053,0.9324324324324325,0.013513513513513514,2.743,2.77344,1453.03003,1394.85547,12.5,0.16891891891891891,252,180,6.125,27.2,32
1770750022,2.9054054054054053,0.9324324324324325,0.013513513513513514,2.743,2.77344,1455.63,1397.62891,12.5,0.16891891891891891,252,180,6.125,27,32
1770750023,2.864864864864865,0.9324324324324325,0.013513513513513514,2.753,2.77344,1458.55005,1400.40234,12.5,0.16891891891891891,252,180,6.125,27,32
1770750024,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.753,2.77344,1461.42004,1403.17578,12.375,0.16722972972972974,252,180,6.125,26.8,32
1770750025,2.891891891891892,0.9324324324324325,0.013513513513513514,2.762,2.77344,1464.29004,1405.94922,12.5,0.16891891891891891,252,180,6.125,26.6,32
1770750026,2.891891891891892,0.9324324324324325,0,2.771,2.77344,1467.31995,1408.72266,12.5,0.16891891891891891,252,180,6.125,26.4,32
1770750027,2.9594594594594597,0.9324324324324325,0,2.762,2.77344,1470.06006,1411.49609,12.5,0.16891891891891891,252,180,6.25,26,32
1770750028,2.9594594594594597,0.9324324324324325,0,2.753,2.77344,1472.78003,1414.26953,12.5,0.16891891891891891,252,180,6.25,25.8,32
1770750029,2.972972972972973,0.9324324324324325,0,2.753,2.77344,1475.33997,1417.04297,12.625,0.17060810810810811,252,180,6.25,25.4,32
1770750030,2.9864864864864864,0.9324324324324325,0,2.734,2.77344,1478,1419.81641,12.625,0.17060810810810811,252,178,6.25,25.2,32
1770750031,2.972972972972973,0.9324324324324325,0,2.743,2.77344,1480.88,1422.58984,12.5,0.16891891891891891,252,178,6.125,25,32
1770750032,2.972972972972973,0.9324324324324325,0,2.734,2.75,1483.77002,1425.33984,12.5,0.16891891891891891,252,178,6.125,24.8,32
1770750033,2.9594594594594597,0.9324324324324325,0,2.706,2.75,1486.43994,1428.08984,12.25,0.16554054054054054,252,178,6,24.6,32
1770750034,2.9324324324324325,0.918918918918919,0,2.706,2.71484,1489.22998,1430.80469,12.125,0.16385135135135134,252,178,6,24.6,32
1770750035,2.9324324324324325,0.918918918918919,0,2.706,2.71484,1492.03003,1433.51953,12.125,0.16385135135135134,252,178,6,24.6,32
1770750036,2.9324324324324325,0.918918918918919,0,2.697,2.71094,1495.23999,1436.23047,12.25,0.16554054054054054,252,180,6,24.6,32
1770750037,2.945945945945946,0.918918918918919,0,2.715,2.71094,1498,1438.94141,12.25,0.16554054054054054,252,178,6,24.6,32
1770750038,2.945945945945946,0.918918918918919,0,2.734,2.71875,1501.30005,1441.66016,12.25,0.16554054054054054,252,178,6,24.6,32
1770750039,2.945945945945946,0.918918918918919,0,2.743,2.71875,1504.48999,1444.37891,12.25,0.16554054054054054,252,178,6,24.6,32
1770750040,2.945945945945946,0.918918918918919,0,2.753,2.75,1507.40002,1447.12891,12.25,0.16554054054054054,252,178,6,24.6,32
1770750041,2.9324324324324325,0.918918918918919,0,2.753,2.75391,1509.59998,1449.88281,12.25,0.16554054054054054,254,178,6,24.6,32
1770750042,2.918918918918919,0.9324324324324325,0,2.753,2.75781,1512.20996,1452.64063,12.5,0.16891891891891891,254,176,6.125,24.6,32
1770750043,2.9054054054054053,0.9324324324324325,0,2.753,2.75781,1515.10999,1455.39844,12.5,0.16891891891891891,254,180,6.25,24.6,32
1770750044,2.891891891891892,0.9324324324324325,0,2.753,2.75391,1517.96997,1458.15234,12.625,0.17060810810810811,254,178,6.25,24.8,32
1770750045,2.8783783783783785,0.9324324324324325,0,2.753,2.75781,1521.05005,1460.91016,12.625,0.17060810810810811,254,178,6.25,24.8,32
1770750046,2.8783783783783785,0.9324324324324325,0,2.762,2.75781,1523.68005,1463.66797,12.625,0.17060810810810811,254,178,6.25,25.2,32
1770750047,2.891891891891892,0.9324324324324325,0,2.79,2.76953,1526.44995,1466.4375,12.625,0.17060810810810811,254,178,6.25,25.6,32
1770750048,2.9324324324324325,0.9324324324324325,0,2.818,2.79297,1529.30005,1469.23047,12.625,0.17060810810810811,254,178,6.25,25.8,32
1770750049,2.9594594594594597,0.9324324324324325,0,2.827,2.79297,1532.17004,1472.02344,12.625,0.17060810810810811,252,178,6.25,26,32
1770750050,2.972972972972973,0.9324324324324325,0,2.827,2.82813,1535,1474.85156,12.625,0.17060810810810811,252,178,6.25,26.2,32
1770750051,2.9864864864864864,0.9324324324324325,0.013513513513513514,2.827,2.83594,1537.97998,1477.6875,12.625,0.17060810810810811,250,178,6.25,26.2,32
1770750052,2.9864864864864864,0.9324324324324325,0.013513513513513514,2.827,2.83594,1540.95996,1480.52344,12.625,0.17060810810810811,248,178,6.25,26.4,32
1770750053,3,0.9324324324324325,0.013513513513513514,2.837,2.83594,1543.95996,1483.35938,12.625,0.17060810810810811,248,178,6.25,26.6,32
1770750054,3,0.9324324324324325,0.013513513513513514,2.837,2.83594,1547.01001,1486.19531,12.375,0.16722972972972974,250,180,6.125,26.8,32
1770750055,3,0.9324324324324325,0.013513513513513514,2.846,2.83594,1549.84998,1489.03125,12.375,0.16722972972972974,250,180,6.125,27.2,32
1770750056,3,0.9324324324324325,0.013513513513513514,2.846,2.83594,1552.72998,1491.86719,12.375,0.16722972972972974,250,180,6.125,27.4,32
1770750057,2.972972972972973,0.9324324324324325,0.013513513513513514,2.827,2.83594,1555.58997,1494.70313,12.25,0.16554054054054054,250,178,6.125,27.6,32
1770750058,2.9594594594594597,0.9324324324324325,0,2.799,2.84766,1558.54004,1497.55078,12.25,0.16554054054054054,250,178,6.125,27.8,32
1770750059,2.945945945945946,0.9324324324324325,0,2.799,2.84766,1561.38,1500.39844,12.5,0.16891891891891891,250,178,6.25,28,32
1770750060,2.945945945945946,0.9324324324324325,0,2.781,2.84766,1564.19995,1503.24609,12.5,0.16891891891891891,250,178,6.25,28,32
1770750061,2.9324324324324325,0.9324324324324325,0.013513513513513514,2.781,2.84766,1566.94995,1506.09375,12.5,0.16891891891891891,252,178,6.25,28.2,32
1770750062,2.918918918918919,0.9324324324324325,0,2.771,2.84766,1569.89001,1508.94141,12.5,0.16891891891891891,252,178,6.25,28.2,32
1770750063,2.918918918918919,0.9324324324324325,0,2.762,2.84766,1572.96997,1511.78906,12.5,0.16891891891891891,252,178,6.25,28.4,32
1770750064,2.9054054054054053,0.9324324324324325,0,2.762,2.84766,1576.06995,1514.63672,12.5,0.16891891891891891,252,178,6.25,28.4,32
1770750065,2.8783783783783785,0.9324324324324325,0,2.771,2.84766,1579.09998,1517.48438,12.375,0.16722972972972974,252,180,6.25,28.4,32
1770750066,2.864864864864865,0.9324324324324325,0,2.781,2.77344,1582.10999,1520.25781,12.375,0.16722972972972974,252,180,6.25,28.6,32
1770750067,2.864864864864865,0.9324324324324325,0,2.809,2.77344,1584.94995,1523.03125,12.25,0.16554054054054054,252,180,6.25,28.8,32
1770750068,2.891891891891892,0.9324324324324325,0,2.818,2.80859,1587.90002,1525.83984,12.125,0.16385135135135134,252,180,6.375,29,32
1770750069,2.891891891891892,0.9324324324324325,0,2.827,2.82422,1590.64001,1528.66406,12.125,0.16385135135135134,252,180,6.375,29.2,32
1770750070,2.9054054054054053,0.9324324324324325,0,2.837,2.82422,1593.38,1531.48828,12.25,0.16554054054054054,252,180,6.25,29.2,32
1770750071,2.918918918918919,0.9324324324324325,0,2.827,2.83984,1595.94995,1534.32813,12.25,0.16554054054054054,252,180,6.25,29.4,32
1770750072,2.918918918918919,0.9324324324324325,0,2.809,2.83203,1598.81006,1537.16016,12.25,0.16554054054054054,252,180,6.25,29.4,32
1770750073,2.918918918918919,0.9324324324324325,0,2.809,2.83203,1601.79004,1539.99219,12.25,0.16554054054054054,252,180,6.25,29.4,32
1770750074,2.9324324324324325,0.9324324324324325,0,2.79,2.81641,1604.79004,1542.80859,12.375,0.16722972972972974,252,182,6.125,29.4,32
1770750075,2.9324324324324325,0.9324324324324325,0,2.781,2.79297,1607.52002,1545.60156,12.375,0.16722972972972974,252,180,6.125,29.4,32
1770750076,2.9324324324324325,0.9324324324324325,0,2.771,2.78516,1610.31995,1548.38672,12.375,0.16722972972972974,252,180,6.125,29.4,32
1770750077,2.9594594594594597,0.9324324324324325,0,2.753,2.77734,1613.03003,1551.16406,12.5,0.16891891891891891,252,180,6.125,29.4,32
1770750078,3,0.9324324324324325,0,2.762,2.76172,1615.68005,1553.92578,12.5,0.16891891891891891,252,180,6.25,29.2,32
1770750079,3,0.9324324324324325,0,2.762,2.76953,1618.26001,1556.69531,12.625,0.17060810810810811,252,180,6.25,29.2,32
1770750080,3,0.9324324324324325,0,2.753,2.76563,1620.93005,1559.46094,12.625,0.17060810810810811,252,180,6.25,29.2,32
1770750081,2.9864864864864864,0.9324324324324325,0,2.734,2.75391,1623.43005,1562.21484,12.625,0.17060810810810811,252,180,6.25,29.2,32
1770750082,2.9864864864864864,0.9324324324324325,0.04054054054054054,2.734,2.74219,1626.15002,1564.95703,12.625,0.17060810810810811,252,180,6.25,29.2,32
1770750083,2.972972972972973,0.9324324324324325,0.02702702702702703,2.697,2.73438,1628.89001,1567.69141,12.625,0.17060810810810811,252,180,6.25,29.2,32
1770750084,2.945945945945946,0.9324324324324325,0.013513513513513514,2.715,2.69922,1631.68994,1570.39063,12.625,0.17060810810810811,254,180,6.25,29.2,32
1770750085,2.9594594594594597,0.9324324324324325,0.013513513513513514,2.743,2.71875,1634.56995,1573.10938,12.625,0.17060810810810811,254,180,6.25,29.2,32
1770750086,2.972972972972973,0.9324324324324325,0.013513513513513514,2.753,2.74609,1637.63,1575.85547,12.625,0.17060810810810811,254,180,6.25,29.2,32
1770750087,2.9864864864864864,0.9324324324324325,0,2.781,2.74609,1640.51001,1578.60156,12.625,0.17060810810810811,254,180,6.25,29,32
1770750088,3,0.9324324324324325,0,2.799,2.78516,1643.18005,1581.38672,12.625,0.17060810810810811,254,180,6.25,28.8,32
1770750089,3,0.9324324324324325,0,2.781,2.78516,1646.05005,1584.17188,12.625,0.17060810810810811,252,180,6.25,28.6,32
1770750090,2.972972972972973,0.9324324324324325,0,2.762,2.78906,1649.31006,1586.96094,12.625,0.17060810810810811,252,180,6.25,28.4,32
1770750091,2.945945945945946,0.9324324324324325,0,2.771,2.76953,1652.37,1589.73047,12.625,0.17060810810810811,252,180,6.25,28.4,32
1770750092,2.9324324324324325,0.9324324324324325,0,2.762,2.77344,1655.25,1592.50391,12.625,0.17060810810810811,252,180,6.25,28.2,32
1770750093,2.918918918918919,0.9324324324324325,0,2.781,2.76953,1658.18005,1595.27344,12.625,0.17060810810810811,252,180,6.25,28,32
1770750094,2.9324324324324325,0.9324324324324325,0,2.79,2.78516,1661.19995,1598.05859,12.625,0.17060810810810811,252,180,6.25,27.8,32
1770750095,2.9324324324324325,0.9324324324324325,0,2.809,2.78516,1663.94995,1600.84375,12.375,0.16722972972972974,252,180,6.25,27.6,32
1770750096,2.972972972972973,0.9324324324324325,0,2.809,2.78516,1666.59998,1603.62891,12.375,0.16722972972972974,252,178,6.25,27.4,32
1770750097,2.9864864864864864,0.9324324324324325,0,2.827,2.78516,1669.48999,1606.41406,12.375,0.16722972972972974,252,178,6.375,27.4,32
1770750098,3.0135135135135136,0.9324324324324325,0,2.818,2.78516,1672.43005,1609.19922,12.5,0.16891891891891891,252,178,6.375,27.2,32
1770750099,3.0405405405405403,0.9324324324324325,0,2.827,2.82422,1675.37,1612.02344,12.5,0.16891891891891891,252,178,6.375,27,32
1770750100,3.054054054054054,0.9459459459459459,0,2.827,2.83203,1678.31006,1614.85547,12.375,0.16722972972972974,252,180,6.25,26.6,32
1770750101,3.0675675675675675,0.9459459459459459,0,2.818,2.83594,1681.18005,1617.69141,12.5,0.16891891891891891,252,180,6.125,26.4,32
1770750102,3.0405405405405403,0.9324324324324325,0,2.818,2.82422,1684.06006,1620.51563,12.625,0.17060810810810811,252,180,6.125,26,32
1770750103,3.0135135135135136,0.9324324324324325,0,2.827,2.82422,1686.82996,1623.33984,12.625,0.17060810810810811,252,180,6.125,25.8,32
1770750104,3,0.9324324324324325,0,2.827,2.82422,1689.81995,1626.16406,12.375,0.16722972972972974,252,180,6.25,25.6,32
1770750105,3,0.9324324324324325,0,2.846,2.83594,1692.78003,1629,12.5,0.16891891891891891,252,178,6.25,25.4,32
1770750106,3,0.9324324324324325,0,2.855,2.84766,1695.55005,1631.84766,12.5,0.16891891891891891,252,178,6.25,25.2,32
1770750107,3.0135135135135136,0.9324324324324325,0,2.818,2.84766,1698.43005,1634.69531,12.25,0.16554054054054054,252,180,6.25,25,32
1770750108,2.9864864864864864,0.9324324324324325,0,2.781,2.82031,1701.21997,1637.51563,12.25,0.16554054054054054,252,178,6.125,24.8,32
1770750109,2.945945945945946,0.9324324324324325,0,2.753,2.78906,1704.10999,1640.30469,12.375,0.16722972972972974,252,180,6.125,24.6,32
1770750110,2.9324324324324325,0.9324324324324325,0,2.706,2.75781,1706.89001,1643.0625,12.375,0.16722972972972974,252,180,6.25,24.6,32
1770750111,2.9324324324324325,0.9324324324324325,0,2.687,2.75781,1709.57996,1645.82031,12.375,0.16722972972972974,252,180,6.25,24.6,32
1770750112,2.891891891891892,0.9324324324324325,0,2.706,2.69141,1712.18005,1648.51172,12.625,0.17060810810810811,252,180,6.125,24.6,32
1770750113,2.9054054054054053,0.9324324324324325,0,2.706,2.70703,1714.70996,1651.21875,12.625,0.17060810810810811,252,180,6.125,24.6,32
1770750114,2.918918918918919,0.9324324324324325,0,2.706,2.71484,1717.14001,1653.93359,12.625,0.17060810810810811,252,180,6.125,24.6,33
1770750115,2.9324324324324325,0.9324324324324325,0,2.706,2.70703,1719.70996,1656.64063,12.625,0.17060810810810811,252,180,6.125,24.8,33
1770750116,2.9324324324324325,0.9324324324324325,0,2.715,2.71484,1722.35999,1659.35547,12.625,0.17060810810810811,256,180,6.125,24.8,33
1770750117,2.945945945945946,0.9324324324324325,0,2.715,2.72266,1724.77002,1662.07813,12.625,0.17060810810810811,256,180,6.125,24.8,33
1770750118,2.9324324324324325,0.9324324324324325,0,2.706,2.72266,1727.09998,1664.80078,12.625,0.17060810810810811,258,180,6.125,25,32
1770750119,2.9054054054054053,0.9324324324324325,0,2.715,2.71484,1729.34998,1667.51563,12.625,0.17060810810810811,256,180,6.125,25,32
1770750120,2.891891891891892,0.9324324324324325,0,2.706,2.72266,1731.81006,1670.23828,12.625,0.17060810810810811,256,180,6.125,25,32
1770750121,2.864864864864865,0.9324324324324325,0,2.715,2.71484,1734.52002,1672.95313,12.625,0.17060810810810811,256,180,6.125,25,32
1770750122,2.864864864864865,0.9324324324324325,0,2.706,2.71484,1737.16003,1675.66797,12.625,0.17060810810810811,254,180,6.125,25,32
1770750123,2.8378378378378377,0.9324324324324325,0,2.706,2.71484,1739.59998,1678.38281,12.625,0.17060810810810811,254,180,6.125,25,32
1770750124,2.8378378378378377,0.9324324324324325,0,2.706,2.70703,1742,1681.08984,12.625,0.17060810810810811,256,180,6.125,25,32
1770750125,2.8378378378378377,0.9324324324324325,0,2.725,2.71484,1744.84998,1683.80469,12.625,0.17060810810810811,256,180,6.125,25,32
1770750126,2.824324324324324,0.9324324324324325,0,2.706,2.72656,1748.02002,1686.53125,12.625,0.17060810810810811,256,180,6.125,25,32
1770750127,2.810810810810811,0.9324324324324325,0,2.734,2.71484,1751.32996,1689.24609,12.625,0.17060810810810811,258,180,6.125,25.2,32
1770750128,2.824324324324324,0.9324324324324325,0,2.753,2.71484,1754.42004,1691.96094,12.625,0.17060810810810811,256,180,6.125,25.4,32
1770750129,2.8378378378378377,0.9324324324324325,0,2.753,2.73438,1757.39001,1694.69531,12.625,0.17060810810810811,256,180,6.125,25.4,32
1770750130,2.8378378378378377,0.9324324324324325,0,2.762,2.75781,1760.20996,1697.45313,12.625,0.17060810810810811,256,180,6.125,25.6,32
1770750131,2.8513513513513513,0.9324324324324325,0,2.781,2.75781,1763.09998,1700.21094,12.625,0.17060810810810811,254,180,6.125,25.6,32
1770750132,2.864864864864865,0.918918918918919,0,2.781,2.75781,1765.98999,1702.96875,12.25,0.16554054054054054,254,180,6.125,26,32
1770750133,2.864864864864865,0.918918918918919,0,2.762,2.75781,1769,1705.72656,12.375,0.16722972972972974,252,180,6.125,26.2,32
1770750134,2.864864864864865,0.918918918918919,0,2.771,2.75781,1771.94995,1708.48438,12.375,0.16722972972972974,254,182,6.125,26.6,32
1770750135,2.8783783783783785,0.918918918918919,0,2.771,2.75781,1775.27002,1711.24219,12.5,0.16891891891891891,252,180,6,27,32
1770750136,2.8783783783783785,0.918918918918919,0,2.771,2.75781,1777.68994,1714,12.375,0.16722972972972974,254,180,6.125,27.2,32
1770750137,2.9054054054054053,0.918918918918919,0,2.771,2.75781,1780.40002,1716.75781,12.375,0.16722972972972974,254,180,6,27.4,32
1770750138,2.9054054054054053,0.918918918918919,0,2.781,2.77344,1782.92004,1719.53125,12.25,0.16554054054054054,254,180,6,27.6,32
1770750139,2.918918918918919,0.918918918918919,0,2.781,2.78516,1785.87,1722.31641,12.25,0.16554054054054054,254,180,6,27.6,32
1770750140,2.918918918918919,0.918918918918919,0,2.771,2.78516,1788.81995,1725.10156,12.25,0.16554054054054054,254,180,6,27.8,32
1770750141,2.9324324324324325,0.918918918918919,0,2.753,2.78516,1791.81995,1727.88672,12.5,0.16891891891891891,254,178,6,27.8,32
1770750142,2.9054054054054053,0.918918918918919,0,2.734,2.75391,1794.81995,1730.64063,12.625,0.17060810810810811,254,178,6.125,27.8,32
1770750143,2.9054054054054053,0.918918918918919,0,2.715,2.73828,1797.96997,1733.37891,12.625,0.17060810810810811,254,178,6.125,27.8,32
1770750144,2.8783783783783785,0.9324324324324325,0,2.706,2.73828,1801.01001,1736.11719,12.5,0.16891891891891891,254,178,6.125,28,32
1770750145,2.864864864864865,0.9324324324324325,0,2.697,2.71875,1803.97998,1738.83594,12.5,0.16891891891891891,254,178,6.125,28.2,32
1770750146,2.864864864864865,0.9324324324324325,0,2.715,2.71875,1806.80005,1741.55469,12.5,0.16891891891891891,254,178,6.125,28.4,32
1770750147,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.734,2.71875,1809.63,1744.27344,12.5,0.16891891891891891,258,178,6.25,28.8,32
1770750148,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.771,2.73828,1812.53003,1747.01172,12.5,0.16891891891891891,258,178,6.25,29.2,32
1770750149,2.891891891891892,0.9324324324324325,0,2.799,2.77344,1815.53003,1749.78516,12.5,0.16891891891891891,254,178,6.25,29.8,32
1770750150,2.891891891891892,0.9324324324324325,0,2.818,2.77344,1818.45996,1752.55859,12.5,0.16891891891891891,254,178,6.25,30.4,32
1770750151,2.9594594594594597,0.9324324324324325,0,2.837,2.82422,1821.40002,1755.38281,12.5,0.16891891891891891,252,178,6.25,31,32
1770750152,2.9864864864864864,0.9324324324324325,0,2.837,2.83984,1824.35999,1758.22266,12.5,0.16891891891891891,250,178,6.25,31.4,32
1770750153,2.9864864864864864,0.9324324324324325,0,2.827,2.83984,1827.17004,1761.0625,12.5,0.16891891891891891,252,178,6.25,31.8,32
1770750154,2.972972972972973,0.9324324324324325,0,2.818,2.83203,1829.66003,1763.89453,12.5,0.16891891891891891,254,178,6.25,32.2,32
1770750155,2.972972972972973,0.9324324324324325,0,2.809,2.82422,1832.28003,1766.71875,12.5,0.16891891891891891,256,178,6.25,32.4,32
1770750156,2.972972972972973,0.9324324324324325,0,2.809,2.82422,1834.92004,1769.54297,12.5,0.16891891891891891,256,178,6.25,32.6,32
1770750157,2.9594594594594597,0.9324324324324325,0,2.79,2.81641,1837.81006,1772.35938,12.5,0.16891891891891891,256,178,6.25,32.6,32
1770750158,2.9864864864864864,0.9324324324324325,0,2.79,2.79688,1840.56995,1775.15625,12.5,0.16891891891891891,254,178,6.25,32.8,32
1770750159,2.9864864864864864,0.9324324324324325,0,2.762,2.79688,1843.33997,1777.95313,12.5,0.16891891891891891,254,178,6.25,32.8,32
1770750160,2.918918918918919,0.9324324324324325,0,2.753,2.79688,1845.95996,1780.75,12.5,0.16891891891891891,254,178,6.25,32.6,32
1770750161,2.9054054054054053,0.9324324324324325,0,2.743,2.75391,1848.77002,1783.50391,12.5,0.16891891891891891,254,178,6.25,32.6,32
1770750162,2.9054054054054053,0.9324324324324325,0,2.753,2.75391,1851.57996,1786.25781,12.5,0.16891891891891891,254,178,6.25,32.2,32
1770750163,2.9054054054054053,0.9324324324324325,0,2.753,2.75391,1854.47998,1789.01172,12.5,0.16891891891891891,254,178,6.25,32,32
1770750164,2.9054054054054053,0.9324324324324325,0,2.753,2.75391,1857.29004,1791.76563,12.5,0.16891891891891891,254,178,6.25,31.8,32
1770750165,2.9324324324324325,0.9324324324324325,0,2.79,2.75391,1860.05005,1794.51953,12.5,0.16891891891891891,254,178,6.25,31.6,32
1770750166,2.9594594594594597,0.918918918918919,0,2.799,2.75391,1862.71997,1797.27344,12.5,0.16891891891891891,252,182,6,31.4,32
1770750167,2.9594594594594597,0.918918918918919,0,2.809,2.75391,1865.57996,1800.02734,12.5,0.16891891891891891,252,180,6,31.4,32
1770750168,2.9594594594594597,0.918918918918919,0,2.809,2.75391,1868.37,1802.78125,12.5,0.16891891891891891,250,180,6,31.2,32
1770750169,2.945945945945946,0.918918918918919,0,2.827,2.75391,1871.28003,1805.53516,12.625,0.17060810810810811,248,180,6.125,31.2,32
1770750170,2.945945945945946,0.918918918918919,0,2.818,2.75391,1873.98999,1808.28906,12.75,0.17229729729729729,248,180,6.125,31,32
1770750171,2.891891891891892,0.918918918918919,0,2.753,2.75391,1876.52002,1811.04297,12.75,0.17229729729729729,246,180,6.125,30.8,32
1770750172,2.891891891891892,0.918918918918919,0,2.753,2.75391,1879.07996,1813.79688,12.875,0.17398648648648649,246,180,6.125,30.8,32
1770750173,2.891891891891892,0.918918918918919,0,2.725,2.75391,1881.70996,1816.55078,12.875,0.17398648648648649,248,180,6.125,30.6,32
1770750174,2.8783783783783785,0.9324324324324325,0,2.715,2.75391,1884.45996,1819.30469,12.875,0.17398648648648649,248,178,6.25,30.4,32
1770750175,2.864864864864865,0.9324324324324325,0.013513513513513514,2.706,2.75391,1887.27002,1822.05859,12.875,0.17398648648648649,252,178,6.25,30.4,32
1770750176,2.864864864864865,0.9324324324324325,0.013513513513513514,2.715,2.75391,1890.08997,1824.8125,12.75,0.17229729729729729,252,178,6.25,30.2,32
1770750177,2.8783783783783785,0.9324324324324325,0,2.715,2.75391,1892.91003,1827.56641,12.5,0.16891891891891891,254,180,6.125,30,32
